X,Y,Z,U-Magnitude
-0.8585858585858586,0.8181818181818183,0.0035563972283853213,6.5672466e-05
-0.8383838383838383,0.8181818181818183,0.004544891031784936,7.406603e-05
-0.8181818181818181,0.8181818181818183,0.005626616059290245,8.2376406e-05
-0.797979797979798,0.8181818181818183,0.0067931024651508775,9.067266e-05
-0.7777777777777778,0.8181818181818183,0.008036067534890026,9.89498e-05
-0.7575757575757576,0.8181818181818183,0.00934744621356949,0.00010726149
-0.7373737373737373,0.8181818181818183,0.010719367801770567,0.00011558949
-0.7171717171717171,0.8181818181818183,0.012144157819915562,0.00012401796
-0.696969696969697,0.8181818181818183,0.01361435991404578,0.00013256354
-0.6767676767676767,0.8181818181818183,0.015122714416123926,0.00014138359
-0.6565656565656566,0.8181818181818183,0.01666216486915946,0.00015035586
-0.6363636363636364,0.8181818181818183,0.018225879466906188,0.00015966804
-0.6161616161616161,0.8181818181818183,0.019807196988537907,0.00016935734
-0.5959595959595959,0.8181818181818183,0.021399722811207174,0.00017961644
-0.5757575757575757,0.8181818181818183,0.02299721891507506,0.00019037192
-0.5555555555555556,0.8181818181818183,0.024593691506423054,0.00020168147
-0.5353535353535352,0.8181818181818183,0.026183346273936328,0.00021387624
-0.5151515151515151,0.8181818181818183,0.027760603303276,0.0002266139
-0.4949494949494949,0.8181818181818183,0.029320080298185346,0.00024045253
-0.4747474747474747,0.8181818181818183,0.03085663732420653,0.0002548817
-0.4545454545454545,0.8181818181818183,0.032365322743356226,0.00027037348
-0.43434343434343425,0.8181818181818183,0.033841410500556224,0.0002866396
-0.41414141414141414,0.8181818181818183,0.03528038334473967,0.00030385252
-0.3939393939393939,0.8181818181818183,0.03667793842181563,0.00032186724
-0.3737373737373737,0.8181818181818183,0.038029977953061456,0.0003410422
-0.3535353535353535,0.8181818181818183,0.03933259804919362,0.00036070956
-0.33333333333333326,0.8181818181818183,0.04058216701187193,0.00038129528
-0.31313131313131304,0.8181818181818183,0.041775220931693904,0.00040262967
-0.2929292929292928,0.8181818181818183,0.0429085047032684,0.00042461406
-0.2727272727272727,0.8181818181818183,0.0439789832111448,0.00044703012
-0.2525252525252525,0.8181818181818183,0.04498383014388382,0.0004700025
-0.23232323232323226,0.8181818181818183,0.04592043917998671,0.00049335515
-0.21212121212121204,0.8181818181818183,0.04678640907332301,0.00051698444
-0.19191919191919182,0.8181818181818183,0.047579521281272165,0.0005407818
-0.1717171717171716,0.8181818181818183,0.048297810808941716,0.000564435
-0.1515151515151515,0.8181818181818183,0.048939469264447685,0.00058815884
-0.13131313131313127,0.8181818181818183,0.04950292316041886,0.00061169564
-0.11111111111111105,0.8181818181818183,0.04998685255721211,0.0006347238
-0.09090909090909083,0.8181818181818183,0.05039002700261771,0.00065731566
-0.07070707070707061,0.8181818181818183,0.050711544165015214,0.00067938206
-0.050505050505050386,0.8181818181818183,0.05095060611478984,0.00070058246
-0.030303030303030276,0.8181818181818183,0.0511067020278424,0.0007209153
-0.010101010101010055,0.8181818181818183,0.05117948141172528,0.000740277
0.010101010101010166,0.8181818181818183,0.05116879512071609,0.00075837766
0.030303030303030498,0.8181818181818183,0.05107470281310379,0.00077515753
0.05050505050505061,0.8181818181818183,0.05089746922254562,0.0007907146
0.07070707070707072,0.8181818181818183,0.05063758652992546,0.00080461503
0.09090909090909105,0.8181818181818183,0.05029567741863429,0.00081685727
0.11111111111111116,0.8181818181818183,0.04987266286350786,0.0008273763
0.1313131313131315,0.8181818181818183,0.04936959434188902,0.0008356872
0.1515151515151516,0.8181818181818183,0.048787754506990307,0.00084216316
0.1717171717171717,0.8181818181818183,0.04812861617282033,0.00084641547
0.19191919191919204,0.8181818181818183,0.04739385350011289,0.0008485198
0.21212121212121215,0.8181818181818183,0.04658533081039786,0.0008484291
0.2323232323232325,0.8181818181818183,0.04570513987243175,0.0008457179
0.2525252525252526,0.8181818181818183,0.0447555738016963,0.0008406479
0.27272727272727293,0.8181818181818183,0.043739082316681735,0.00083304115
0.29292929292929304,0.8181818181818183,0.04265837241224944,0.0008227739
0.31313131313131315,0.8181818181818183,0.04151631141491234,0.0008100722
0.3333333333333335,0.8181818181818183,0.040315979183837766,0.0007946161
0.3535353535353536,0.8181818181818183,0.03906067183949053,0.00077684
0.3737373737373739,0.8181818181818183,0.03775384210534393,0.00075629447
0.39393939393939403,0.8181818181818183,0.036399203709885475,0.0007333003
0.41414141414141437,0.8181818181818183,0.035000597155466676,0.0007076866
0.4343434343434345,0.8181818181818183,0.03356216496452689,0.0006797064
0.4545454545454546,0.8181818181818183,0.032088139146938914,0.0006494004
0.4747474747474749,0.8181818181818183,0.030583022039197383,0.00061682856
0.49494949494949503,0.8181818181818183,0.029051519188843664,0.00058219203
0.5151515151515154,0.8181818181818183,0.027498487153463064,0.00054562883
0.5353535353535355,0.8181818181818183,0.025929017395153638,0.0005073977
0.5555555555555556,0.8181818181818183,0.02434839712977409,0.00046758525
0.5757575757575759,0.8181818181818183,0.02276214288473129,0.00042657083
0.595959595959596,0.8181818181818183,0.021175894232653078,0.00038449056
0.6161616161616164,0.8181818181818183,0.0195955778516829,0.00034175438
0.6363636363636365,0.8181818181818183,0.01802728820890188,0.00029878577
0.6565656565656568,0.8181818181818183,0.01647729315329343,0.00025562782
0.6767676767676769,0.8181818181818183,0.0149521038278006,0.00021320023
0.696969696969697,0.8181818181818183,0.013458410350233315,0.00017175711
0.7171717171717173,0.8181818181818183,0.012003106981609016,0.00013230741
0.7373737373737375,0.8181818181818183,0.010593296786956488,9.586611e-05
0.7575757575757578,0.8181818181818183,0.00923626833129674,6.51683e-05
0.7777777777777779,0.8181818181818183,0.007939534830395131,4.67455e-05
0.7979797979797982,0.8181818181818183,0.006710785678401589,4.903715e-05
0.8181818181818183,0.8181818181818183,0.005557923268200829,6.50478e-05
0.8383838383838385,0.8181818181818183,0.004489052737643942,8.2985614e-05
0.8585858585858588,0.8181818181818183,0.003512478007865138,9.80925e-05
0.8787878787878789,0.8181818181818183,0.002636695025116205,0.000108226704
0.8989898989898992,0.8181818181818183,0.001870409704861231,0.0001119949
0.9191919191919193,0.8181818181818183,0.0012225262797670438,0.00010839982
0.9393939393939394,0.8181818181818183,0.0007021421145589556,9.6394564e-05
0.9595959595959598,0.8181818181818183,0.00031856075627147216,7.499369e-05
0.9797979797979799,0.8181818181818183,8.128138189713353e-05,4.3223485e-05
1.0,0.8181818181818183,0.0,0.0
-1.0,0.8383838383838385,0.0,0.0
-0.9797979797979798,0.8383838383838385,8.231802477530436e-05,1.11162335e-05
-0.9595959595959596,0.8383838383838385,0.00032262713282834736,2.1556873e-05
-0.9393939393939394,0.8383838383838385,0.0007111038498929701,3.148284e-05
-0.9191919191919192,0.8383838383838385,0.0012381110755959525,4.1016752e-05
-0.898989898989899,0.8383838383838385,0.0018942013605847022,5.0267055e-05
-0.8787878787878788,0.8383838383838385,0.0026701225431868805,5.9256447e-05
-0.8585858585858586,0.8383838383838385,0.0035568134381668637,6.8092995e-05
-0.8383838383838383,0.8383838383838385,0.004545400457642972,7.6788085e-05
-0.8181818181818181,0.8383838383838385,0.0056272238281089805,8.54685e-05
-0.797979797979798,0.8383838383838385,0.006793802517885341,9.407691e-05
-0.7777777777777778,0.8383838383838385,0.008036859871540217,0.00010267291
-0.7575757575757576,0.8383838383838385,0.009348329901974647,0.00011130239
-0.7373737373737373,0.8383838383838385,0.010720336316805332,0.00011992262
-0.7171717171717171,0.8383838383838385,0.012145201839972286,0.00012877598
-0.696969696969697,0.8383838383838385,0.013615485032089054,0.0001377684
-0.6767676767676767,0.8383838383838385,0.01512390571758151,0.00014705984
-0.6565656565656566,0.8383838383838385,0.016663415828905997,0.00015658303
-0.6363636363636364,0.8383838383838385,0.018227171441726385,0.00016650086
-0.6161616161616161,0.8383838383838385,0.019808541164360937,0.00017676548
-0.5959595959595959,0.8383838383838385,0.021401096816174685,0.00018758295
-0.5757575757575757,0.8383838383838385,0.02299862088486552,0.00019905211
-0.5555555555555556,0.8383838383838385,0.0245951177123934,0.00021107313
-0.5353535353535352,0.8383838383838385,0.026184781801514324,0.00022382871
-0.5151515151515151,0.8383838383838385,0.027762044423818584,0.00023730831
-0.4949494949494949,0.8383838383838385,0.02932152514737099,0.0002516785
-0.4747474747474747,0.8383838383838385,0.030858061665855346,0.00026685634
-0.4545454545454545,0.8383838383838385,0.03236673589907586,0.00028262404
-0.43434343434343425,0.8383838383838385,0.033842816198989746,0.00029961974
-0.41414141414141414,0.8383838383838385,0.03528175175674259,0.00031729418
-0.3939393939393939,0.8383838383838385,0.036679273276031016,0.0003358598
-0.3737373737373737,0.8383838383838385,0.03803126433491706,0.000355284
-0.3535353535353535,0.8383838383838385,0.03933385460190474,0.00037525137
-0.33333333333333326,0.8383838383838385,0.040583382549509404,0.00039585287
-0.31313131313131304,0.8383838383838385,0.041776399182900784,0.00041741406
-0.2929292929292928,0.8383838383838385,0.04290963075347244,0.00043935745
-0.2727272727272727,0.8383838383838385,0.043980042145773765,0.00046167406
-0.2525252525252525,0.8383838383838385,0.044984851792082184,0.0004845007
-0.23232323232323226,0.8383838383838385,0.0459214123558253,0.0005073615
-0.21212121212121204,0.8383838383838385,0.04678731140494346,0.00053063966
-0.19191919191919182,0.8383838383838385,0.04758034904003143,0.00055386464
-0.1717171717171716,0.8383838383838385,0.048298593823984264,0.0005771181
-0.1515151515151515,0.8383838383838385,0.04894019634984433,0.0005999898
-0.13131313131313127,0.8383838383838385,0.049503616688027975,0.00062291505
-0.11111111111111105,0.8383838383838385,0.04998746778331697,0.0006450386
-0.09090909090909083,0.8383838383838385,0.05039058257043361,0.0006666659
-0.07070707070707061,0.8383838383838385,0.05071205126047134,0.0006876786
-0.050505050505050386,0.8383838383838385,0.050951079652458424,0.00070796855
-0.030303030303030276,0.8383838383838385,0.05110711963586509,0.0007271062
-0.010101010101010055,0.8383838383838385,0.05117983936145901,0.0007452721
0.010101010101010166,0.8383838383838385,0.05116910459809005,0.00076215906
0.030303030303030498,0.8383838383838385,0.05107497873269021,0.0007776366
0.05050505050505061,0.8383838383838385,0.05089770785570144,0.0007915606
0.07070707070707072,0.8383838383838385,0.05063776550479233,0.00080405734
0.09090909090909105,0.8383838383838385,0.0502958526648581,0.000814751
0.11111111111111116,0.8383838383838385,0.049872778451442716,0.0008237094
0.1313131313131315,0.8383838383838385,0.049369676372036334,0.0008306676
0.1515151515151516,0.8383838383838385,0.04878781043663621,0.0008355471
0.1717171717171717,0.8383838383838385,0.04812862363010644,0.0008379369
0.19191919191919204,0.8383838383838385,0.047393838585540644,0.0008386031
0.21212121212121215,0.8383838383838385,0.04658529725261032,0.0008367304
0.2323232323232325,0.8383838383838385,0.04570509512871503,0.0008324747
0.2525252525252526,0.8383838383838385,0.0447554992288351,0.00082574843
0.27272727272727293,0.8383838383838385,0.043738992829248306,0.0008165292
0.29292929292929304,0.8383838383838385,0.04265826055295765,0.0008047143
0.31313131313131315,0.8383838383838385,0.041516195826977485,0.0007903519
0.3333333333333335,0.8383838383838385,0.040315848681330674,0.00077347545
0.3535353535353536,0.8383838383838385,0.039060533879697316,0.0007542122
0.3737373737373739,0.8383838383838385,0.03775370041690766,0.0007320925
0.39393939393939403,0.8383838383838385,0.03639904710687696,0.0007075131
0.41414141414141437,0.8383838383838385,0.035000448009744285,0.0006805526
0.4343434343434345,0.8383838383838385,0.0335619971755892,0.00065130263
0.4545454545454546,0.8383838383838385,0.03208798254393041,0.0006197874
0.4747474747474749,0.8383838383838385,0.030582871029153462,0.00058617577
0.49494949494949503,0.8383838383838385,0.029051355128549037,0.00055041694
0.5151515151515154,0.8383838383838385,0.027498330550454555,0.00051309244
0.5353535353535355,0.8383838383838385,0.02592887011375278,0.00047396295
0.5555555555555556,0.8383838383838385,0.024348255441337823,0.0004335692
0.5757575757575759,0.8383838383838385,0.022761999331973492,0.00039183052
0.595959595959596,0.8383838383838385,0.02117576559446752,0.00034938706
0.6161616161616164,0.8383838383838385,0.019595458535104988,0.00030637407
0.6363636363636365,0.8383838383838385,0.01802717448528856,0.00026325096
0.6565656565656568,0.8383838383838385,0.016477181294001636,0.00022036023
0.6767676767676769,0.8383838383838385,0.014952005018759517,0.00017829405
0.696969696969697,0.8383838383838385,0.013458316201996057,0.00013764639
0.7171717171717173,0.8383838383838385,0.012003019358497112,9.96291e-05
0.7373737373737375,0.8383838383838385,0.010593222214095293,6.642987e-05
0.7575757575757578,0.8383838383838385,0.009236204944364725,4.4947894e-05
0.7777777777777779,0.8383838383838385,0.007939475172106176,4.6717214e-05
0.7979797979797982,0.8383838383838385,0.0067107372060418126,6.522037e-05
0.8181818181818183,0.8383838383838385,0.005557882719207555,8.64997e-05
0.8383838383838385,0.8383838383838385,0.004489021044177934,0.000105295956
0.8585858585858588,0.8383838383838385,0.0035124523734441026,0.00011948725
0.8787878787878789,0.8383838383838385,0.002636674051498994,0.00012786432
0.8989898989898992,0.8383838383838385,0.0018703954894095658,0.00012931564
0.9191919191919193,0.8383838383838385,0.001222516492079012,0.00012297701
0.9393939393939394,0.8383838383838385,0.000702136812894605,0.00010788868
0.9595959595959598,0.8383838383838385,0.0003185582219593925,8.302979e-05
0.9797979797979799,0.8383838383838385,8.128071190658374e-05,4.7412617e-05
1.0,0.8383838383838385,0.0,0.0
-1.0,0.8585858585858588,0.0,0.0
-0.9797979797979798,0.8585858585858588,8.23297423274198e-05,1.1398809e-05
-0.9595959595959596,0.8585858585858588,0.0003226714104646816,2.2171e-05
-0.9393939393939394,0.8585858585858588,0.0007111978233500848,3.2427935e-05
-0.9191919191919192,0.8585858585858588,0.0012382687272853216,4.229252e-05
-0.898989898989899,0.8585858585858588,0.0018944327694945967,5.1855488e-05
-0.8787878787878788,0.8585858585858588,0.002670436914404854,6.118463e-05
-0.8585858585858586,0.8585858585858588,0.003557214267295785,7.0328926e-05
-0.8383838383838383,0.8585858585858588,0.004545893570687622,7.935464e-05
-0.8181818181818181,0.8585858585858588,0.005627805030345916,8.8292814e-05
-0.797979797979798,0.8585858585858588,0.006794476470118388,9.719979e-05
-0.7777777777777778,0.8585858585858588,0.008037623311206698,0.00010617263
-0.7575757575757576,0.8585858585858588,0.0093491791004315,0.000115100884
-0.7373737373737373,0.8585858585858588,0.01072126568108797,0.0001241924
-0.7171717171717171,0.8585858585858588,0.012146212302241473,0.0001333939
-0.696969696969697,0.8585858585858588,0.01361655981345102,0.00014286564
-0.6767676767676767,0.8585858585858588,0.015125038292910903,0.0001525577
-0.6565656565656566,0.8585858585858588,0.016664608994685113,0.00016261714
-0.6363636363636364,0.8585858585858588,0.018228413079865276,0.00017307956
-0.6161616161616161,0.8585858585858588,0.019809818224608897,0.0001839374
-0.5959595959595959,0.8585858585858588,0.02140240556988865,0.00019538838
-0.5757575757575757,0.8585858585858588,0.022999965060688552,0.00020742555
-0.5555555555555556,0.8585858585858588,0.024596461888216434,0.00022009051
-0.5353535353535352,0.8585858585858588,0.026186153942160305,0.00023348314
-0.5151515151515151,0.8585858585858588,0.02776340537853539,0.0002475552
-0.4949494949494949,0.8585858585858588,0.029322884237766262,0.00026243043
-0.4747474747474747,0.8585858585858588,0.030859407705999906,0.00027829604
-0.4545454545454545,0.8585858585858588,0.03236807075329125,0.0002946994
